inter_arrival_time,packet_size,protocol,flow_duration,total_bytes,packet_count,dst_port,ttl,label,class_name,dataset
0.420800924,64,17,0.420800924,128,2,5355,1,1,Email,ISCX_VPN_2016
0.420379877,64,17,0.420379877,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410691023,64,17,0.410691023,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410164833,64,17,0.410164833,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411286116,64,17,0.411286116,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410897017,64,17,0.410897017,128,2,5355,1,1,Email,ISCX_VPN_2016
0.413394928,64,17,0.413394928,128,2,5355,1,1,Email,ISCX_VPN_2016
0.413121939,64,17,0.413121939,128,2,5355,1,1,Email,ISCX_VPN_2016
26.40764101,64,17,79.22292304,256,4,5355,1,1,Email,ISCX_VPN_2016
22.48350541,64,17,67.45051622,256,4,5355,1,1,Email,ISCX_VPN_2016
0.41726613,64,17,0.41726613,128,2,5355,1,1,Email,ISCX_VPN_2016
0.417308092,64,17,0.417308092,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410329819,64,17,0.410329819,128,2,5355,1,1,Email,ISCX_VPN_2016
0.409761906,64,17,0.409761906,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412373066,64,17,0.412373066,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412023067,64,17,0.412023067,128,2,5355,1,1,Email,ISCX_VPN_2016
0.421388149,64,17,0.421388149,128,2,5355,1,1,Email,ISCX_VPN_2016
0.421534777,64,17,0.421534777,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411154032,64,17,0.411154032,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410912037,64,17,0.410912037,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411404848,64,17,0.411404848,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411276817,64,17,0.411276817,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410001993,64,17,0.410001993,128,2,5355,1,1,Email,ISCX_VPN_2016
0.409612894,64,17,0.409612894,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412352085,64,17,0.412352085,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412089109,64,17,0.412089109,128,2,5355,1,1,Email,ISCX_VPN_2016
0.414367914,64,17,0.414367914,128,2,5355,1,1,Email,ISCX_VPN_2016
0.413920164,64,17,0.413920164,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410839081,64,17,0.410839081,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410558939,64,17,0.410558939,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410334826,64,17,0.410334826,128,2,5355,1,1,Email,ISCX_VPN_2016
0.409920931,64,17,0.409920931,128,2,5355,1,1,Email,ISCX_VPN_2016
0.033634132,154.25,6,1.042658091,4936,32,465,83.375,1,Email,ISCX_VPN_2016
0.417866945,64,17,0.417866945,128,2,5355,1,1,Email,ISCX_VPN_2016
0.417884827,64,17,0.417884827,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411386967,64,17,0.411386967,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411370039,64,17,0.411370039,128,2,5355,1,1,Email,ISCX_VPN_2016
0.424395084,64,17,0.424395084,128,2,5355,1,1,Email,ISCX_VPN_2016
0.424390078,64,17,0.424390078,128,2,5355,1,1,Email,ISCX_VPN_2016
0.4120121,64,17,0.4120121,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411734104,64,17,0.411734104,128,2,5355,1,1,Email,ISCX_VPN_2016
0.415293932,64,17,0.415293932,128,2,5355,1,1,Email,ISCX_VPN_2016
0.415291071,64,17,0.415291071,128,2,5355,1,1,Email,ISCX_VPN_2016
0.04024299,152,17,0.12072897,608,4,53,87.5,1,Email,ISCX_VPN_2016
0.057585001,120,17,0.057585001,240,2,53,87.5,1,Email,ISCX_VPN_2016
0.419398069,64,17,0.419398069,128,2,5355,1,1,Email,ISCX_VPN_2016
0.438514948,64,17,0.438514948,128,2,5355,1,1,Email,ISCX_VPN_2016
0.160126925,152,17,0.160126925,304,2,53,82.5,1,Email,ISCX_VPN_2016
0.412075043,64,17,0.412075043,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411879063,64,17,0.411879063,128,2,5355,1,1,Email,ISCX_VPN_2016
0.420399904,64,17,0.420399904,128,2,5355,1,1,Email,ISCX_VPN_2016
0.420365095,64,17,0.420365095,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411060095,64,17,0.411060095,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410830021,64,17,0.410830021,128,2,5355,1,1,Email,ISCX_VPN_2016
0.003592124,524.44,6,0.086210966,13111,25,13000,125.92,1,Email,ISCX_VPN_2016
0.410468102,64,17,0.410468102,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410090923,64,17,0.410090923,128,2,5355,1,1,Email,ISCX_VPN_2016
0.057244062,98,17,0.057244062,196,2,53,87.5,1,Email,ISCX_VPN_2016
0.058805943,98,17,0.058805943,196,2,53,87.5,1,Email,ISCX_VPN_2016
0.057090998,152,17,0.057090998,304,2,53,87.5,1,Email,ISCX_VPN_2016
0.05723691,120,17,0.05723691,240,2,53,87.5,1,Email,ISCX_VPN_2016
2.985329103,208.8181818,6,29.85329103,2297,11,80,92.54545455,1,Email,ISCX_VPN_2016
0.424788952,64,17,0.424788952,128,2,5355,1,1,Email,ISCX_VPN_2016
0.424886942,64,17,0.424886942,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411510944,64,17,0.411510944,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411162853,64,17,0.411162853,128,2,5355,1,1,Email,ISCX_VPN_2016
0.427121162,64,17,0.427121162,128,2,5355,1,1,Email,ISCX_VPN_2016
0.427225113,64,17,0.427225113,128,2,5355,1,1,Email,ISCX_VPN_2016
0.413125038,64,17,0.413125038,128,2,5355,1,1,Email,ISCX_VPN_2016
0.41464901,64,17,0.41464901,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410894871,64,17,0.410894871,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410518885,64,17,0.410518885,128,2,5355,1,1,Email,ISCX_VPN_2016
0.421462059,64,17,0.421462059,128,2,5355,1,1,Email,ISCX_VPN_2016
0.421478987,64,17,0.421478987,128,2,5355,1,1,Email,ISCX_VPN_2016
0.033789396,157.2580645,6,1.013681889,4875,31,465,84.64516129,1,Email,ISCX_VPN_2016
0.411724806,64,17,0.411724806,128,2,5355,1,1,Email,ISCX_VPN_2016
0.41122508,64,17,0.41122508,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412432909,64,17,0.412432909,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412070036,64,17,0.412070036,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411692142,64,17,0.411692142,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411792994,64,17,0.411792994,128,2,5355,1,1,Email,ISCX_VPN_2016
0.413156986,64,17,0.413156986,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412713051,64,17,0.412713051,128,2,5355,1,1,Email,ISCX_VPN_2016
0.430962086,64,17,0.430962086,128,2,5355,1,1,Email,ISCX_VPN_2016
0.430896997,64,17,0.430896997,128,2,5355,1,1,Email,ISCX_VPN_2016
0.426717997,64,17,0.426717997,128,2,5355,1,1,Email,ISCX_VPN_2016
18.98117701,64,17,56.94353104,256,4,5355,1,1,Email,ISCX_VPN_2016
0.411770105,64,17,0.411770105,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411405087,64,17,0.411405087,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410249949,64,17,0.410249949,128,2,5355,1,1,Email,ISCX_VPN_2016
0.409849882,64,17,0.409849882,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410087824,64,17,0.410087824,128,2,5355,1,1,Email,ISCX_VPN_2016
0.409536123,64,17,0.409536123,128,2,5355,1,1,Email,ISCX_VPN_2016
0.415531874,64,17,0.415531874,128,2,5355,1,1,Email,ISCX_VPN_2016
0.415256977,64,17,0.415256977,128,2,5355,1,1,Email,ISCX_VPN_2016
0.414368153,64,17,0.414368153,128,2,5355,1,1,Email,ISCX_VPN_2016
0.414425135,64,17,0.414425135,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411369801,64,17,0.411369801,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411078215,64,17,0.411078215,128,2,5355,1,1,Email,ISCX_VPN_2016
0.418859959,64,17,0.418859959,128,2,5355,1,1,Email,ISCX_VPN_2016
0.418517113,64,17,0.418517113,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410705805,64,17,0.410705805,128,2,5355,1,1,Email,ISCX_VPN_2016
0.410727024,64,17,0.410727024,128,2,5355,1,1,Email,ISCX_VPN_2016
0.429929972,64,17,0.429929972,128,2,5355,1,1,Email,ISCX_VPN_2016
0.429853201,64,17,0.429853201,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412450075,64,17,0.412450075,128,2,5355,1,1,Email,ISCX_VPN_2016
0.440279961,64,17,0.440279961,128,2,5355,1,1,Email,ISCX_VPN_2016
0.411779881,64,17,0.411779881,128,2,5355,1,1,Email,ISCX_VPN_2016
0.41146493,64,17,0.41146493,128,2,5355,1,1,Email,ISCX_VPN_2016
0.422489882,64,17,0.422489882,128,2,5355,1,1,Email,ISCX_VPN_2016
0.032488162,154.125,6,1.007133007,4932,32,465,83.375,1,Email,ISCX_VPN_2016
0.413507938,64,17,0.413507938,128,2,5355,1,1,Email,ISCX_VPN_2016
0.413169861,64,17,0.413169861,128,2,5355,1,1,Email,ISCX_VPN_2016
0.42234087,64,17,0.42234087,128,2,5355,1,1,Email,ISCX_VPN_2016
0.422079086,64,17,0.422079086,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412411928,64,17,0.412411928,128,2,5355,1,1,Email,ISCX_VPN_2016
0.412078857,64,17,0.412078857,128,2,5355,1,1,Email,ISCX_VPN_2016
0.00027585,285,17,0.00027585,570,2,31282,114.5,2,File_Transfer,ISCX_VPN_2016
0.093325004,125.1632653,6,4.479600191,6133,49,4490,128,2,File_Transfer,ISCX_VPN_2016
5.87E-05,994.3011534,6,0.137381792,2327659,2341,4491,128,2,File_Transfer,ISCX_VPN_2016
0.000272989,236,17,0.000272989,472,2,61688,114.5,2,File_Transfer,ISCX_VPN_2016
0.000208855,236,17,0.000208855,472,2,6881,87,2,File_Transfer,ISCX_VPN_2016
2.91E-05,997.2185525,6,0.142557144,4891357,4905,4492,128,2,File_Transfer,ISCX_VPN_2016
0.046076377,94.75,17,0.138229132,379,4,11113,181.5,2,File_Transfer,ISCX_VPN_2016
7.53E-05,994.8447005,6,0.163369894,2158813,2170,4493,128,2,File_Transfer,ISCX_VPN_2016
0.000298023,238,17,0.000298023,476,2,40356,117,2,File_Transfer,ISCX_VPN_2016
3.75E-05,996.0565627,6,0.206688166,5494248,5516,4494,128,2,File_Transfer,ISCX_VPN_2016
0.091426061,126.3,6,4.479876995,6315,50,4490,128,2,File_Transfer,ISCX_VPN_2016
7.04E-05,2580.674025,6,0.137053013,5027153,1948,4491,128,2,File_Transfer,ISCX_VPN_2016
7.24E-05,2572.377483,6,0.142111063,5049577,1963,4492,128,2,File_Transfer,ISCX_VPN_2016
7.87E-05,2586.784008,6,0.161324978,5305494,2051,4493,128,2,File_Transfer,ISCX_VPN_2016
5.19E-05,2584.26358,6,0.466382027,23217024,8984,4494,128,2,File_Transfer,ISCX_VPN_2016
0.000302076,254.5,17,0.000302076,509,2,15145,117,2,File_Transfer,ISCX_VPN_2016
0.000164032,236,17,0.000164032,472,2,10977,85,2,File_Transfer,ISCX_VPN_2016
3.999740791,238,17,19.99870396,1428,6,32575,116.5,2,File_Transfer,ISCX_VPN_2016
4.387391186,190,17,21.93695593,1140,6,23836,85.5,2,File_Transfer,ISCX_VPN_2016
0.112074043,116.3174603,6,21.06992006,21984,189,6059,128,2,File_Transfer,ISCX_VPN_2016
6.07E-05,983.7508897,6,0.017008066,276434,281,6060,128,2,File_Transfer,ISCX_VPN_2016
0.000281076,116,6,0.003372908,1508,13,6061,128,2,File_Transfer,ISCX_VPN_2016
0.000249147,254,17,0.000249147,508,2,61009,115,2,File_Transfer,ISCX_VPN_2016
0.000283957,238,17,0.000283957,476,2,6881,84.5,2,File_Transfer,ISCX_VPN_2016
0.000243457,234.3125,6,0.003651857,3749,16,6062,128,2,File_Transfer,ISCX_VPN_2016
0.051520109,238,17,0.051520109,476,2,39379,117.5,2,File_Transfer,ISCX_VPN_2016
0.000233375,115.9285714,6,0.003033876,1623,14,6063,128,2,File_Transfer,ISCX_VPN_2016
0.000287803,245.125,6,0.004317045,3922,16,6064,128,2,File_Transfer,ISCX_VPN_2016
0.000194238,120.6428571,6,0.002525091,1689,14,6065,128,2,File_Transfer,ISCX_VPN_2016
0.001387373,307.4117647,6,0.022197962,5226,17,6066,128,2,File_Transfer,ISCX_VPN_2016
0.000242765,124.5,6,0.003155947,1743,14,6067,128,2,File_Transfer,ISCX_VPN_2016
0.000243902,254,17,0.000243902,508,2,61009,86,2,File_Transfer,ISCX_VPN_2016
0.000290871,236,17,0.000290871,472,2,6881,116,2,File_Transfer,ISCX_VPN_2016
4.13E-05,969.2044728,6,0.064553022,1516805,1565,6068,128,2,File_Transfer,ISCX_VPN_2016
0.000358398,130.0714286,6,0.004659176,1821,14,6069,128,2,File_Transfer,ISCX_VPN_2016
0.000262976,236,17,0.000262976,472,2,31749,117,2,File_Transfer,ISCX_VPN_2016
0.042566061,232,17,0.042566061,464,2,6881,89,2,File_Transfer,ISCX_VPN_2016
3.33E-05,979.9735099,6,0.050247908,1479760,1510,6070,128,2,File_Transfer,ISCX_VPN_2016
0.000192477,135.2142857,6,0.002502203,1893,14,6071,128,2,File_Transfer,ISCX_VPN_2016
0.052546978,127,17,0.052546978,254,2,3544,89,2,File_Transfer,ISCX_VPN_2016
0.000296116,236,17,0.000296116,472,2,52387,116.5,2,File_Transfer,ISCX_VPN_2016
7.93E-05,941.125,6,0.010705948,127993,136,6072,128,2,File_Transfer,ISCX_VPN_2016
0.000242765,140.2857143,6,0.003155947,1964,14,6073,128,2,File_Transfer,ISCX_VPN_2016
0.000271797,236,17,0.000271797,472,2,61009,85.5,2,File_Transfer,ISCX_VPN_2016
0.000340033,951.8571429,6,0.05202508,146586,154,6074,128,2,File_Transfer,ISCX_VPN_2016
0.000302608,145.2857143,6,0.003933907,2034,14,6075,128,2,File_Transfer,ISCX_VPN_2016
0.000307083,254.5,17,0.000307083,509,2,5943,117.5,2,File_Transfer,ISCX_VPN_2016
3.56E-05,980.4987795,6,0.043773174,1205033,1229,6076,128,2,File_Transfer,ISCX_VPN_2016
0.000267982,263.5,17,0.000267982,527,2,59696,85.5,2,File_Transfer,ISCX_VPN_2016
0.000348623,150.3571429,6,0.004532099,2105,14,6077,128,2,File_Transfer,ISCX_VPN_2016
0.000333071,238,17,0.000333071,476,2,46348,115,2,File_Transfer,ISCX_VPN_2016
0.201882839,238,17,0.201882839,476,2,61841,83.5,2,File_Transfer,ISCX_VPN_2016
0.000185013,254,17,0.000185013,508,2,11079,118.5,2,File_Transfer,ISCX_VPN_2016
2.63E-05,966.4238432,6,0.081843138,3007511,3112,6078,128,2,File_Transfer,ISCX_VPN_2016
0.000364065,238,17,0.000364065,476,2,6881,85,2,File_Transfer,ISCX_VPN_2016
0.000258299,155.7857143,6,0.003357887,2181,14,6079,128,2,File_Transfer,ISCX_VPN_2016
6.30E-05,971.8362832,6,0.014172077,219635,226,6080,128,2,File_Transfer,ISCX_VPN_2016
0.001266993,161.1428571,6,0.016470909,2256,14,6081,128,2,File_Transfer,ISCX_VPN_2016
4.33E-05,965.4024505,6,0.091905117,2048584,2122,6082,128,2,File_Transfer,ISCX_VPN_2016
0.00026514,166.5714286,6,0.003446817,2332,14,6083,128,2,File_Transfer,ISCX_VPN_2016
0.000247955,108.5,17,0.000247955,217,2,61009,83,2,File_Transfer,ISCX_VPN_2016
3.30E-05,976.6093156,6,0.138984203,4109572,4208,6084,128,2,File_Transfer,ISCX_VPN_2016
6.073195219,92,17,24.29278088,460,5,137,128,2,File_Transfer,ISCX_VPN_2016
0.112111697,117.1111111,6,21.07699895,22134,189,6059,128,2,File_Transfer,ISCX_VPN_2016
6.08E-05,981.8078292,6,0.017021179,275888,281,6060,128,2,File_Transfer,ISCX_VPN_2016
0.000270486,115.5384615,6,0.003245831,1502,13,6061,128,2,File_Transfer,ISCX_VPN_2016
0.000234747,233.1875,6,0.003521204,3731,16,6062,128,2,File_Transfer,ISCX_VPN_2016
0.000228387,115.9285714,6,0.002969027,1623,14,6063,128,2,File_Transfer,ISCX_VPN_2016
0.000264788,244,6,0.003971815,3904,16,6064,128,2,File_Transfer,ISCX_VPN_2016
0.000189231,120.6428571,6,0.002460003,1689,14,6065,128,2,File_Transfer,ISCX_VPN_2016
0.001364619,306.3529412,6,0.021833897,5208,17,6066,128,2,File_Transfer,ISCX_VPN_2016
0.000223985,124.5,6,0.002911806,1743,14,6067,128,2,File_Transfer,ISCX_VPN_2016
4.11E-05,967.2146965,6,0.064296007,1513691,1565,6068,128,2,File_Transfer,ISCX_VPN_2016
0.000351392,130.0714286,6,0.0045681,1821,14,6069,128,2,File_Transfer,ISCX_VPN_2016
0.049096346,94.75,17,0.147289038,379,4,11113,179.5,2,File_Transfer,ISCX_VPN_2016
3.32E-05,977.9827815,6,0.050071001,1476754,1510,6070,128,2,File_Transfer,ISCX_VPN_2016
0.000240546,135.2142857,6,0.003127098,1893,14,6071,128,2,File_Transfer,ISCX_VPN_2016
7.76E-05,939.2279412,6,0.010473967,127735,136,6072,128,2,File_Transfer,ISCX_VPN_2016
0.000217071,140.2857143,6,0.002821922,1964,14,6073,128,2,File_Transfer,ISCX_VPN_2016
0.000338012,949.9480519,6,0.051715851,146292,154,6074,128,2,File_Transfer,ISCX_VPN_2016
0.000291237,145.2857143,6,0.003786087,2034,14,6075,128,2,File_Transfer,ISCX_VPN_2016
3.51E-05,978.5117982,6,0.043149948,1202591,1229,6076,128,2,File_Transfer,ISCX_VPN_2016
0.000337546,150.3571429,6,0.004388094,2105,14,6077,128,2,File_Transfer,ISCX_VPN_2016
2.62E-05,964.4283419,6,0.081536055,3001301,3112,6078,128,2,File_Transfer,ISCX_VPN_2016
0.00023807,155.7857143,6,0.003094912,2181,14,6079,128,2,File_Transfer,ISCX_VPN_2016
6.21E-05,969.8982301,6,0.01398015,219197,226,6080,128,2,File_Transfer,ISCX_VPN_2016
0.001221602,161.1428571,6,0.015880823,2256,14,6081,128,2,File_Transfer,ISCX_VPN_2016
4.32E-05,963.4090481,6,0.091595888,2044354,2122,6082,128,2,File_Transfer,ISCX_VPN_2016
0.000254631,166.5714286,6,0.003310204,2332,14,6083,128,2,File_Transfer,ISCX_VPN_2016
0.417006016,64,17,0.417006016,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
0.416782856,64,17,0.416782856,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
3.36E-05,965.6847442,6,0.142531872,4095469,4241,6084,128,2,File_Transfer,ISCX_VPN_2016
0.095147689,57.5,6,0.285443068,230,4,40016,96,2,File_Transfer,ISCX_VPN_2016
9.506694589,328,6,66.54686213,2624,8,443,96,2,File_Transfer,ISCX_VPN_2016
0.048276981,159.25,6,0.144830942,637,4,5222,96,2,File_Transfer,ISCX_VPN_2016
18.00383878,57.5,6,90.01919389,345,6,5228,96,2,File_Transfer,ISCX_VPN_2016
0.037347412,86,6,0.186737061,516,6,443,96,2,File_Transfer,ISCX_VPN_2016
0.000161648,57,6,0.000484943,228,4,80,96,2,File_Transfer,ISCX_VPN_2016
0.003451264,111.6724138,6,0.196722031,6477,58,21,88.27586207,2,File_Transfer,ISCX_VPN_2016
0.004424943,100.8421053,6,0.079648972,1916,19,35403,94.31578947,2,File_Transfer,ISCX_VPN_2016
3.71E-05,2432.755441,6,0.552755833,36218863,14888,21209,72.75658248,2,File_Transfer,ISCX_VPN_2016
19.30879429,66,6,135.1615601,528,8,443,59.5,2,File_Transfer,ISCX_VPN_2016
19.31857099,66,6,135.2299969,528,8,443,59.5,2,File_Transfer,ISCX_VPN_2016
0.076504669,3424.871499,6,139.238498,6236691,1821,1254,92.64360242,2,File_Transfer,ISCX_VPN_2016
0.000473976,159,17,0.000473976,318,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000504971,159,17,0.000504971,318,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.001214027,159,17,0.001214027,318,2,53,62,2,File_Transfer,ISCX_VPN_2016
0.000453949,142,17,0.000453949,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
19.315196,66,6,135.206372,528,8,5228,53,2,File_Transfer,ISCX_VPN_2016
0.000429153,142,17,0.000429153,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000422955,142,17,0.000422955,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.00041914,142,17,0.00041914,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000371933,142,17,0.000371933,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000345945,142,17,0.000345945,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000442982,248.5,17,0.000442982,497,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
2.052101121,240.641791,6,135.438674,16123,67,443,59.29850746,2,File_Transfer,ISCX_VPN_2016
0.00040102,262.5,17,0.00040102,525,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
2.185297012,233,17,2.185297012,466,2,138,64,2,File_Transfer,ISCX_VPN_2016
0.040567875,178.5,17,0.040567875,357,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.039792061,154.5,17,0.039792061,309,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.001392126,154.5,17,0.001392126,309,2,53,62,2,File_Transfer,ISCX_VPN_2016
1.5053243,250.0967742,6,45.159729,7753,31,443,59.64516129,2,File_Transfer,ISCX_VPN_2016
0.000461102,142,17,0.000461102,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000384092,142,17,0.000384092,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.001264095,142,17,0.001264095,284,2,53,62,2,File_Transfer,ISCX_VPN_2016
0.000351191,142,17,0.000351191,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.008824984,81.75,6,0.026474953,327,4,443,57.25,2,File_Transfer,ISCX_VPN_2016
0.008457343,81.75,6,0.025372028,327,4,443,57.25,2,File_Transfer,ISCX_VPN_2016
8.538158144,73.875,6,59.76710701,591,8,443,58.375,2,File_Transfer,ISCX_VPN_2016
20.02913846,66,6,180.2622461,660,10,5228,53,2,File_Transfer,ISCX_VPN_2016
2.249503851,233,17,2.249503851,466,2,138,64,2,File_Transfer,ISCX_VPN_2016
11.6505941,72.3,6,104.8553469,723,10,443,58.6,2,File_Transfer,ISCX_VPN_2016
0.022951002,4792.104308,6,94.81059098,19800975,4132,1453,92.01936108,2,File_Transfer,ISCX_VPN_2016
0.000485897,159,17,0.000485897,318,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000397921,159,17,0.000397921,318,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.001189947,159,17,0.001189947,318,2,53,62,2,File_Transfer,ISCX_VPN_2016
0.000454903,142,17,0.000454903,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000406027,142,17,0.000406027,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000429153,142,17,0.000429153,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000447989,142,17,0.000447989,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000422001,142,17,0.000422001,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000350952,142,17,0.000350952,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000339985,142,17,0.000339985,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000344992,142,17,0.000344992,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.001215935,142,17,0.001215935,284,2,53,62,2,File_Transfer,ISCX_VPN_2016
0.000400066,142,17,0.000400066,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.016547883,4837.409543,6,8.307037115,2433217,503,1457,91.61033797,2,File_Transfer,ISCX_VPN_2016
0.000485182,159,17,0.000485182,318,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.00041008,142,17,0.00041008,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000422955,142,17,0.000422955,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000429153,142,17,0.000429153,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000327826,142,17,0.000327826,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000342131,142,17,0.000342131,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000427961,142,17,0.000427961,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000438929,142,17,0.000438929,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000335932,142,17,0.000335932,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
15.03144638,66,6,45.09433913,264,4,5228,53,2,File_Transfer,ISCX_VPN_2016
0.004211342,1505.760174,6,63.01852107,22533701,14965,1462,100.5610424,2,File_Transfer,ISCX_VPN_2016
0.000509024,159,17,0.000509024,318,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000421047,159,17,0.000421047,318,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.001107931,159,17,0.001107931,318,2,53,62,2,File_Transfer,ISCX_VPN_2016
0.000406981,142,17,0.000406981,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
17.99894134,233,17,53.99682403,932,4,138,64,2,File_Transfer,ISCX_VPN_2016
0.00037694,142,17,0.00037694,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000377178,142,17,0.000377178,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000393152,142,17,0.000393152,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000407934,142,17,0.000407934,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.000324011,142,17,0.000324011,284,2,53,63.5,2,File_Transfer,ISCX_VPN_2016
0.004365989,934.149151,6,65.30209303,13973003,14958,42128,128,2,File_Transfer,ISCX_VPN_2016
0.000332475,68.6,6,0.001329899,343,5,42129,128,2,File_Transfer,ISCX_VPN_2016
0.000352979,68.6,6,0.001411915,343,5,42130,128,2,File_Transfer,ISCX_VPN_2016
0.000310004,68.6,6,0.001240015,343,5,42131,128,2,File_Transfer,ISCX_VPN_2016
0.000331998,68.6,6,0.001327991,343,5,42132,128,2,File_Transfer,ISCX_VPN_2016
0.000329971,68.6,6,0.001319885,343,5,42133,128,2,File_Transfer,ISCX_VPN_2016
0.000309706,68.6,6,0.001238823,343,5,42134,128,2,File_Transfer,ISCX_VPN_2016
0.000325263,68.6,6,0.00130105,343,5,42135,128,2,File_Transfer,ISCX_VPN_2016
0.000297248,68.6,6,0.001188993,343,5,42136,128,2,File_Transfer,ISCX_VPN_2016
3.275582314,92,17,9.826746941,368,4,137,128,2,File_Transfer,ISCX_VPN_2016
0.000307004,138.75,17,0.000921011,555,4,53,95.5,2,File_Transfer,ISCX_VPN_2016
0.001677549,1806.24341,6,25.07096696,26996114,14946,38033,128,2,File_Transfer,ISCX_VPN_2016
0.000530005,162,17,0.000530005,324,2,53,95.5,2,File_Transfer,ISCX_VPN_2016
0.001984835,159,17,0.001984835,318,2,53,95.5,2,File_Transfer,ISCX_VPN_2016
0.410223007,64,17,0.410223007,128,2,5355,1,2,File_Transfer,ISCX_VPN_2016
